id_1,id_2,role_1,role_2,dhash_distance,ahash_distance,is_exact_sha256,cross_role,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio,meets_automatic_rule,decision,accepted_near_duplicate,gender_1,gender_2,usage_1,usage_2,product_family_group_1,product_family_group_2,cv_fold_1,cv_fold_2,path_1,path_2
42290,46814,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.33541667,0.33541667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_a92d19f962cb7b41,family_a92d19f962cb7b41,1,1,data/raw/teacher/train/images_train/42290.jpg,data/raw/teacher/train/images_train/46814.jpg
46813,46814,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.33541667,0.33541667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_a92d19f962cb7b41,family_a92d19f962cb7b41,1,1,data/raw/teacher/train/images_train/46813.jpg,data/raw/teacher/train/images_train/46814.jpg
21388,22545,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.1725,0.1725,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_5b0de033b99f87a8,family_5b0de033b99f87a8,3,3,data/raw/teacher/train/images_train/21388.jpg,data/raw/teacher/train/images_train/22545.jpg
19107,37153,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.73854167,0.73854167,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_40ddaddeaf91c0ac,family_40ddaddeaf91c0ac,4,4,data/raw/teacher/train/images_train/19107.jpg,data/raw/teacher/train/images_train/37153.jpg
19109,37152,labelled,labelled,0,0,False,False,7.592e-05,0.00331138,0.13725489,9.025e-05,0.00396657,0.73541667,0.73520833,0.99971671,True,accepted_automatic,True,Men,Men,Casual,Casual,family_689f39eb6387eb56,family_689f39eb6387eb56,1,1,data/raw/teacher/train/images_train/19109.jpg,data/raw/teacher/train/images_train/37152.jpg
34148,34149,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.2975,0.2975,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_21cadd20ecf68d2c,family_21cadd20ecf68d2c,3,3,data/raw/teacher/train/images_train/34148.jpg,data/raw/teacher/train/images_train/34149.jpg
31156,34180,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.16645833,0.16645833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_8ec3430bfd6ff431,family_8ec3430bfd6ff431,2,2,data/raw/teacher/train/images_train/31156.jpg,data/raw/teacher/train/images_train/34180.jpg
31156,34181,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.16645833,0.16645833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_8ec3430bfd6ff431,family_8ec3430bfd6ff431,2,2,data/raw/teacher/train/images_train/31156.jpg,data/raw/teacher/train/images_train/34181.jpg
34180,34181,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.16645833,0.16645833,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_8ec3430bfd6ff431,family_8ec3430bfd6ff431,2,2,data/raw/teacher/train/images_train/34180.jpg,data/raw/teacher/train/images_train/34181.jpg
49090,49092,labelled,labelled,0,0,False,False,3.606e-05,0.00079912,0.16862744,0.00027995,0.0042206,0.07645833,0.07604167,0.99455041,True,accepted_automatic,True,Women,Women,Casual,Casual,family_9e330aa48b3c3bf4,family_9e330aa48b3c3bf4,4,4,data/raw/teacher/train/images_train/49090.jpg,data/raw/teacher/train/images_train/49092.jpg
49090,49136,labelled,labelled,0,0,False,False,2.318e-05,0.00070689,0.17647058,0.00017903,0.00361647,0.07645833,0.07604167,0.99455041,True,accepted_automatic,True,Women,Women,Casual,Casual,family_9e330aa48b3c3bf4,family_9e330aa48b3c3bf4,4,4,data/raw/teacher/train/images_train/49090.jpg,data/raw/teacher/train/images_train/49136.jpg
49092,49136,labelled,labelled,0,0,False,False,8.74e-06,0.00040818,0.11764708,5.502e-05,0.0019694,0.07604167,0.07604167,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_9e330aa48b3c3bf4,family_9e330aa48b3c3bf4,4,4,data/raw/teacher/train/images_train/49092.jpg,data/raw/teacher/train/images_train/49136.jpg
27143,27144,labelled,labelled,0,0,False,False,1.628e-05,0.00102954,0.09803921,1.893e-05,0.00116613,0.58625,0.58541667,0.99857854,True,accepted_automatic,True,Women,Women,Casual,Casual,family_01a438a056e4d927,family_01a438a056e4d927,4,4,data/raw/teacher/train/images_train/27143.jpg,data/raw/teacher/train/images_train/27144.jpg
27143,27145,labelled,labelled,0,0,False,False,6.183e-05,0.0028199,0.2352941,7.211e-05,0.00318755,0.58625,0.586875,0.99893504,True,accepted_automatic,True,Women,Women,Casual,Casual,family_01a438a056e4d927,family_01a438a056e4d927,4,4,data/raw/teacher/train/images_train/27143.jpg,data/raw/teacher/train/images_train/27145.jpg
27144,27145,labelled,labelled,0,0,False,False,3.532e-05,0.00253842,0.1490196,4.109e-05,0.00283331,0.58541667,0.586875,0.99751509,True,accepted_automatic,True,Women,Women,Casual,Casual,family_01a438a056e4d927,family_01a438a056e4d927,4,4,data/raw/teacher/train/images_train/27144.jpg,data/raw/teacher/train/images_train/27145.jpg
49086,49095,labelled,labelled,0,1,False,False,4.42e-06,0.00026361,0.03529412,9.85e-06,0.00056966,0.349375,0.349375,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_ff7b3dbfc98730fe,family_ff7b3dbfc98730fe,2,2,data/raw/teacher/train/images_train/49086.jpg,data/raw/teacher/train/images_train/49095.jpg
49086,49096,labelled,labelled,0,1,False,False,1.028e-05,0.00045509,0.04705882,2.204e-05,0.00093954,0.349375,0.349375,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_ff7b3dbfc98730fe,family_ff7b3dbfc98730fe,2,2,data/raw/teacher/train/images_train/49086.jpg,data/raw/teacher/train/images_train/49096.jpg
49086,49097,labelled,labelled,0,1,False,False,0.000227,0.00178334,0.20000002,0.00048313,0.00371413,0.349375,0.349375,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_ff7b3dbfc98730fe,family_ff7b3dbfc98730fe,2,2,data/raw/teacher/train/images_train/49086.jpg,data/raw/teacher/train/images_train/49097.jpg
49095,49096,labelled,labelled,0,0,False,False,6.86e-06,0.0003485,0.03921568,1.428e-05,0.00070242,0.349375,0.349375,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_ff7b3dbfc98730fe,family_ff7b3dbfc98730fe,2,2,data/raw/teacher/train/images_train/49095.jpg,data/raw/teacher/train/images_train/49096.jpg
49095,49097,labelled,labelled,0,0,False,False,0.00020317,0.00168377,0.20784315,0.00043342,0.00350765,0.349375,0.349375,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_ff7b3dbfc98730fe,family_ff7b3dbfc98730fe,2,2,data/raw/teacher/train/images_train/49095.jpg,data/raw/teacher/train/images_train/49097.jpg
49096,49097,labelled,labelled,0,0,False,False,0.00023119,0.0016959,0.23137257,0.0004904,0.00351307,0.349375,0.349375,1.0,True,accepted_automatic,True,Women,Women,Casual,Casual,family_ff7b3dbfc98730fe,family_ff7b3dbfc98730fe,2,2,data/raw/teacher/train/images_train/49096.jpg,data/raw/teacher/train/images_train/49097.jpg
26849,26857,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.32416667,0.32416667,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_1a26f9cfecf8b9f2,family_1a26f9cfecf8b9f2,4,4,data/raw/teacher/train/images_train/26849.jpg,data/raw/teacher/train/images_train/26857.jpg
24739,24740,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.30166667,0.30166667,1.0,True,accepted_exact_sha256,True,Women,Women,Casual,Casual,family_3b4fa7b4d5623d6d,family_3b4fa7b4d5623d6d,3,3,data/raw/teacher/train/images_train/24739.jpg,data/raw/teacher/train/images_train/24740.jpg
27209,33487,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.21458333,0.21458333,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_c9e0a5139ab8683f,family_c9e0a5139ab8683f,4,4,data/raw/teacher/train/images_train/27209.jpg,data/raw/teacher/train/images_train/33487.jpg
27213,33492,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.210625,0.210625,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_a7b0b1b436fab726,family_a7b0b1b436fab726,2,2,data/raw/teacher/train/images_train/27213.jpg,data/raw/teacher/train/images_train/33492.jpg
27213,33493,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.210625,0.210625,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_a7b0b1b436fab726,family_a7b0b1b436fab726,2,2,data/raw/teacher/train/images_train/27213.jpg,data/raw/teacher/train/images_train/33493.jpg
33492,33493,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.210625,0.210625,1.0,True,accepted_exact_sha256,True,Men,Men,Casual,Casual,family_a7b0b1b436fab726,family_a7b0b1b436fab726,2,2,data/raw/teacher/train/images_train/33492.jpg,data/raw/teacher/train/images_train/33493.jpg
45499,45500,labelled,labelled,0,0,False,False,0.00016175,0.0047775,0.09019607,0.0002828,0.00826855,0.31979167,0.32041667,0.99804941,True,accepted_automatic,True,Women,Women,Casual,Casual,family_eab9d2d95f08d358,family_eab9d2d95f08d358,1,1,data/raw/teacher/train/images_train/45499.jpg,data/raw/teacher/train/images_train/45500.jpg
45930,45931,labelled,labelled,0,0,False,False,0.00015162,0.00460229,0.12941177,0.00024453,0.00718348,0.47458333,0.474375,0.99956102,True,accepted_automatic,True,Men,Men,Casual,Casual,family_4d5d7bd3abf6dff9,family_4d5d7bd3abf6dff9,0,0,data/raw/teacher/train/images_train/45930.jpg,data/raw/teacher/train/images_train/45931.jpg
49153,49154,labelled,labelled,0,0,False,False,1.375e-05,0.00090891,0.04313725,3.422e-05,0.00214971,0.30125,0.30125,1.0,True,accepted_automatic,True,Women,Women,NA,NA,family_38f8625d6a77d0f6,family_38f8625d6a77d0f6,3,3,data/raw/teacher/train/images_train/49153.jpg,data/raw/teacher/train/images_train/49154.jpg
49153,49155,labelled,labelled,0,0,False,False,5.2e-06,0.00056328,0.02745098,1.345e-05,0.00133974,0.30125,0.30125,1.0,True,accepted_automatic,True,Women,Women,NA,NA,family_38f8625d6a77d0f6,family_38f8625d6a77d0f6,3,3,data/raw/teacher/train/images_train/49153.jpg,data/raw/teacher/train/images_train/49155.jpg
49153,49156,labelled,labelled,0,0,False,False,2.767e-05,0.001244,0.05490199,6.466e-05,0.00288341,0.30125,0.30125,1.0,True,accepted_automatic,True,Women,Women,NA,NA,family_38f8625d6a77d0f6,family_38f8625d6a77d0f6,3,3,data/raw/teacher/train/images_train/49153.jpg,data/raw/teacher/train/images_train/49156.jpg
49154,49155,labelled,labelled,0,0,False,False,1.445e-05,0.00097178,0.03921568,3.564e-05,0.00227226,0.30125,0.30125,1.0,True,accepted_automatic,True,Women,Women,NA,NA,family_38f8625d6a77d0f6,family_38f8625d6a77d0f6,3,3,data/raw/teacher/train/images_train/49154.jpg,data/raw/teacher/train/images_train/49155.jpg
49154,49156,labelled,labelled,0,0,False,False,2.973e-05,0.00134868,0.05098039,6.982e-05,0.00309085,0.30125,0.30125,1.0,True,accepted_automatic,True,Women,Women,NA,NA,family_38f8625d6a77d0f6,family_38f8625d6a77d0f6,3,3,data/raw/teacher/train/images_train/49154.jpg,data/raw/teacher/train/images_train/49156.jpg
49155,49156,labelled,labelled,0,0,False,False,3.311e-05,0.00141155,0.05882353,7.593e-05,0.0031917,0.30125,0.30125,1.0,True,accepted_automatic,True,Women,Women,NA,NA,family_38f8625d6a77d0f6,family_38f8625d6a77d0f6,3,3,data/raw/teacher/train/images_train/49155.jpg,data/raw/teacher/train/images_train/49156.jpg
31102,34260,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.26291667,0.26291667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_2248c8dee019dced,family_2248c8dee019dced,3,3,data/raw/teacher/train/images_train/31102.jpg,data/raw/teacher/train/images_train/34260.jpg
36719,39855,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27916667,0.27916667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/36719.jpg,data/raw/teacher/train/images_train/39855.jpg
36719,39856,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27916667,0.27916667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/36719.jpg,data/raw/teacher/train/images_train/39856.jpg
39855,39856,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27916667,0.27916667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_c44a7a1171c0ddbc,family_c44a7a1171c0ddbc,2,2,data/raw/teacher/train/images_train/39855.jpg,data/raw/teacher/train/images_train/39856.jpg
31105,33304,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.32583333,0.32583333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ebd9a67a71d5234c,family_ebd9a67a71d5234c,0,0,data/raw/teacher/train/images_train/31105.jpg,data/raw/teacher/train/images_train/33304.jpg
31119,34005,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.17958333,0.17958333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_b8558ebfa7b16cbe,family_b8558ebfa7b16cbe,4,4,data/raw/teacher/train/images_train/31119.jpg,data/raw/teacher/train/images_train/34005.jpg
31119,34006,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.17958333,0.17958333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_b8558ebfa7b16cbe,family_b8558ebfa7b16cbe,4,4,data/raw/teacher/train/images_train/31119.jpg,data/raw/teacher/train/images_train/34006.jpg
34005,34006,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.17958333,0.17958333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_b8558ebfa7b16cbe,family_b8558ebfa7b16cbe,4,4,data/raw/teacher/train/images_train/34005.jpg,data/raw/teacher/train/images_train/34006.jpg
31126,34066,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.28416667,0.28416667,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_fa7913ecfa7ab69a,family_fa7913ecfa7ab69a,2,2,data/raw/teacher/train/images_train/31126.jpg,data/raw/teacher/train/images_train/34066.jpg
33143,38952,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.4625,0.4625,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ebd9a67a71d5234c,family_ebd9a67a71d5234c,0,0,data/raw/teacher/train/images_train/33143.jpg,data/raw/teacher/train/images_train/38952.jpg
33143,38953,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.4625,0.4625,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ebd9a67a71d5234c,family_ebd9a67a71d5234c,0,0,data/raw/teacher/train/images_train/33143.jpg,data/raw/teacher/train/images_train/38953.jpg
38952,38953,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.4625,0.4625,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_ebd9a67a71d5234c,family_ebd9a67a71d5234c,0,0,data/raw/teacher/train/images_train/38952.jpg,data/raw/teacher/train/images_train/38953.jpg
40145,42001,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22770833,0.22770833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e4eb194b21f799f8,family_e4eb194b21f799f8,4,4,data/raw/teacher/train/images_train/40145.jpg,data/raw/teacher/train/images_train/42001.jpg
40145,42002,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22770833,0.22770833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e4eb194b21f799f8,family_e4eb194b21f799f8,4,4,data/raw/teacher/train/images_train/40145.jpg,data/raw/teacher/train/images_train/42002.jpg
42001,42002,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.22770833,0.22770833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_e4eb194b21f799f8,family_e4eb194b21f799f8,4,4,data/raw/teacher/train/images_train/42001.jpg,data/raw/teacher/train/images_train/42002.jpg
34110,35447,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20645833,0.20645833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_254c8a0f22bbb61b,family_254c8a0f22bbb61b,2,2,data/raw/teacher/train/images_train/34110.jpg,data/raw/teacher/train/images_train/35447.jpg
34110,35448,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20645833,0.20645833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_254c8a0f22bbb61b,family_254c8a0f22bbb61b,2,2,data/raw/teacher/train/images_train/34110.jpg,data/raw/teacher/train/images_train/35448.jpg
35447,35448,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.20645833,0.20645833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_254c8a0f22bbb61b,family_254c8a0f22bbb61b,2,2,data/raw/teacher/train/images_train/35447.jpg,data/raw/teacher/train/images_train/35448.jpg
34111,35449,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.18770833,0.18770833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_0228421f01704d31,family_0228421f01704d31,4,4,data/raw/teacher/train/images_train/34111.jpg,data/raw/teacher/train/images_train/35449.jpg
34113,35432,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27770833,0.27770833,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_4e3c4a32a5483b79,family_4e3c4a32a5483b79,2,2,data/raw/teacher/train/images_train/34113.jpg,data/raw/teacher/train/images_train/35432.jpg
41750,43682,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.24666667,0.24666667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_98aafbb55e5f93d5,family_98aafbb55e5f93d5,1,1,data/raw/teacher/train/images_train/41750.jpg,data/raw/teacher/train/images_train/43682.jpg
38490,41011,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.46083333,0.46083333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_17c95b23045c4dd9,family_17c95b23045c4dd9,4,4,data/raw/teacher/train/images_train/38490.jpg,data/raw/teacher/train/images_train/41011.jpg
38490,41012,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.46083333,0.46083333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_17c95b23045c4dd9,family_17c95b23045c4dd9,4,4,data/raw/teacher/train/images_train/38490.jpg,data/raw/teacher/train/images_train/41012.jpg
41011,41012,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.46083333,0.46083333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_17c95b23045c4dd9,family_17c95b23045c4dd9,4,4,data/raw/teacher/train/images_train/41011.jpg,data/raw/teacher/train/images_train/41012.jpg
38494,40974,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.28666667,0.28666667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_549b82a47a6dc1c7,family_549b82a47a6dc1c7,4,4,data/raw/teacher/train/images_train/38494.jpg,data/raw/teacher/train/images_train/40974.jpg
38494,40975,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.28666667,0.28666667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_549b82a47a6dc1c7,family_549b82a47a6dc1c7,4,4,data/raw/teacher/train/images_train/38494.jpg,data/raw/teacher/train/images_train/40975.jpg
40974,40975,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.28666667,0.28666667,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_549b82a47a6dc1c7,family_549b82a47a6dc1c7,4,4,data/raw/teacher/train/images_train/40974.jpg,data/raw/teacher/train/images_train/40975.jpg
38503,41000,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.345625,0.345625,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_f98327c15ab83e7b,family_f98327c15ab83e7b,4,4,data/raw/teacher/train/images_train/38503.jpg,data/raw/teacher/train/images_train/41000.jpg
38503,41001,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.345625,0.345625,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_f98327c15ab83e7b,family_f98327c15ab83e7b,4,4,data/raw/teacher/train/images_train/38503.jpg,data/raw/teacher/train/images_train/41001.jpg
41000,41001,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.345625,0.345625,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_f98327c15ab83e7b,family_f98327c15ab83e7b,4,4,data/raw/teacher/train/images_train/41000.jpg,data/raw/teacher/train/images_train/41001.jpg
38505,41002,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.36583333,0.36583333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_5118b6159b172a63,family_5118b6159b172a63,4,4,data/raw/teacher/train/images_train/38505.jpg,data/raw/teacher/train/images_train/41002.jpg
38505,41003,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.36583333,0.36583333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_5118b6159b172a63,family_5118b6159b172a63,4,4,data/raw/teacher/train/images_train/38505.jpg,data/raw/teacher/train/images_train/41003.jpg
41002,41003,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.36583333,0.36583333,1.0,True,accepted_exact_sha256,True,Girls,Girls,Casual,Casual,family_5118b6159b172a63,family_5118b6159b172a63,4,4,data/raw/teacher/train/images_train/41002.jpg,data/raw/teacher/train/images_train/41003.jpg
38984,40954,labelled,labelled,0,0,True,False,0.0,0.0,0.0,0.0,0.0,0.27208333,0.27208333,1.0,True,accepted_exact_sha256,True,Boys,Boys,Casual,Casual,family_17eeca513dd14bad,family_17eeca513dd14bad,1,1,data/raw/teacher/train/images_train/38984.jpg,data/raw/teacher/train/images_train/40954.jpg
